#Parameters = {D=5; L=135.5; R_=5; eps=4; gap=20; sig=0.1; zg=600}
#"Time / ns"	"o3,2 [Real Part]"
#------------------------------
0.72495418787003	3.4351334838922e-19
0.72728526592255	4.5927507791751e-19
0.72961628437042	6.1287584852492e-19
0.73194736242294	8.1629248584878e-19
0.73427838087082	1.0851665616822e-18
0.73660939931870	1.4398841490166e-18
0.73894047737122	1.9069652269772e-18
0.74127149581909	2.5208391206099e-18
0.74360257387161	3.3261221943972e-18
0.74593359231949	4.3805119504256e-18
0.74826461076736	5.7584885582303e-18
0.75059568881989	7.5560037280963e-18
0.75292670726776	9.8964368250600e-18
0.75525778532028	1.2938134620192e-17
0.75758880376816	1.6883929244316e-17
0.75991982221603	2.1993150918454e-17
0.76225090026855	2.8596715728199e-17
0.76458191871643	3.7116126789569e-17
0.76691299676895	4.8087208542317e-17
0.76924401521683	6.2189893523795e-17
0.77157503366470	8.0285289986560e-17
0.77390611171722	1.0346199077779e-16
0.77623713016510	1.3309349290868e-16
0.77856820821762	1.7090968912043e-16
0.78089922666550	2.1908516445155e-16
0.78323024511337	2.8034837084383e-16
0.78556132316589	3.5811658331361e-16
0.78789234161377	4.5666177282572e-16
0.79022341966629	5.8131405301942e-16
0.79255443811417	7.3871267989353e-16
0.79488545656204	9.3711087778830e-16
0.79721653461456	1.1867505455855e-15
0.79954755306244	1.5003170604613e-15
0.80187863111496	1.8934949315002e-15
0.80420964956284	2.3856390733051e-15
0.80654066801071	3.0005924045500e-15
0.80887174606323	3.7676707355394e-15
0.81120276451111	4.7228558141144e-15
0.81353384256363	5.9102274466085e-15
0.81586486101151	7.3836903862682e-15
0.81819593906403	9.2090387643047e-15
0.82052695751190	1.1466445096208e-14
0.82285797595978	1.4253406262340e-14
0.82518905401230	1.7688285799716e-14
0.82752007246017	2.1914516032460e-14
0.82985115051270	2.7105587942894e-14
0.83218216896057	3.3470967696677e-14
0.83451318740845	4.1263111769671e-14
0.83684426546097	5.0785710272588e-14
0.83917528390884	6.2403458323066e-14
0.84150636196136	7.6553482520128e-14
0.84383738040924	9.3758754557936e-14
0.84616839885712	1.1464394429443e-13
0.84849947690964	1.3995358691399e-13
0.85083049535751	1.7057380085218e-13
0.85316157341003	2.0755696694772e-13
0.85549259185791	2.5215086637588e-13
0.85782361030579	3.0583220960063e-13
0.86015468835831	3.7034535594477e-13
0.86248570680618	4.4774725376992e-13
0.86481678485870	5.4045884521209e-13
0.86714780330658	6.5132442625057e-13
0.86947882175446	7.8367916539826e-13
0.87180989980698	9.4142738309849e-13
0.87414091825485	1.1291303178909e-12
0.87647199630737	1.3521082040460e-12
0.87880301475525	1.6165531370113e-12
0.88113403320313	1.9296610750258e-12
0.88346511125565	2.2997764716898e-12
0.88579612970352	2.7365607609825e-12
0.88812720775604	3.2511758042697e-12
0.89045822620392	3.8564958518283e-12
0.89278924465179	4.5673417305159e-12
0.89512032270432	5.4007423533342e-12
0.89745134115219	6.3762281045376e-12
0.89978241920471	7.5161569676463e-12
0.90211343765259	8.8460697100778e-12
0.90444445610046	1.0395101446292e-11
0.90677553415298	1.2196406211362e-11
0.90910655260086	1.4287653525569e-11
0.91143763065338	1.6711562689231e-11
0.91376864910126	1.9516470037284e-11
0.91609966754913	2.2756990736283e-11
0.91843074560165	2.6494671040433e-11
0.92076176404953	3.0798821826217e-11
0.92309284210205	3.5747193399827e-11
0.92542386054993	4.1427049290998e-11
0.92775487899780	4.7935877489635e-11
0.93008595705032	5.5382677610627e-11
0.93241697549820	6.3888755397201e-11
0.93474805355072	7.3589176419198e-11
0.93707907199860	8.4633695884850e-11
0.93941009044647	9.7188368464174e-11
0.94174116849899	1.1143663769531e-10
0.94407218694687	1.2758102907462e-10
0.94640326499939	1.4584444762988e-10
0.94873428344727	1.6647196121600e-10
0.95106530189514	1.8973229931607e-10
0.95339637994766	2.1591964327605e-10
0.95572739839554	2.4535531939485e-10
0.95805847644806	2.7838967242566e-10
0.96038949489594	3.1540389744400e-10
0.96272051334381	3.5681183008229e-10
0.96505159139633	4.0306211146479e-10
0.96738260984421	4.5463971476423e-10
0.96971368789673	5.1206827667016e-10
0.97204470634460	5.7591181823469e-10
0.97437578439713	6.4677657674039e-10
0.97670680284500	7.2531336492432e-10
0.97903782129288	8.1221862568981e-10
0.98136889934540	9.0823748521984e-10
0.98369991779327	1.0141637529770e-09
0.98603099584579	1.1308439740176e-09
0.98836201429367	1.2591767628578e-09
0.99069303274155	1.4001158010757e-09
0.99302411079407	1.5546720577575e-09
0.99535512924194	1.7239123462076e-09
0.99768620729446	1.9089652081306e-09
1.0000171661377	2.1110173609173e-09
1.0023483037949	2.3313198038721e-09
1.0046793222427	2.5711850426546e-09
1.0070103406906	2.8319919742614e-09
1.0093413591385	3.1151841106691e-09
1.0116723775864	3.4222749079049e-09
1.0140035152435	3.7548435471990e-09
1.0163345336914	4.1145455931257e-09
1.0186655521393	4.5031014472841e-09
1.0209965705872	4.9223181086688e-09
1.0233275890350	5.3740669692104e-09
1.0256587266922	5.8603126795731e-09
1.0279897451401	6.3830940533194e-09
1.0303207635880	6.9445444950134e-09
1.0326517820358	7.5468857829719e-09
1.0349828004837	8.1924387274057e-09
1.0373139381409	8.8836298317574e-09
1.0396449565887	9.6229912927015e-09
1.0419759750366	1.0413179651891e-08
1.0443069934845	1.1256971355067e-08
1.0466381311417	1.2157286732872e-08
1.0489691495895	1.3117190000855e-08
1.0513001680374	1.4139902582144e-08
1.0536311864853	1.5228827976443e-08
1.0559622049332	1.6387549095498e-08
1.0582933425903	1.7619855796625e-08
1.0606243610382	1.8929764422637e-08
1.0629553794861	2.0321527571809e-08
1.0652863979340	2.1799653637800e-08
1.0676174163818	2.3368951218572e-08
1.0699485540390	2.5034502471044e-08
1.0722795724869	2.6801764363427e-08
1.0746105909348	2.8676490515522e-08
1.0769416093826	3.0664882189058e-08
1.0792726278305	3.2773481706272e-08
1.0816037654877	3.5009328769320e-08
1.0839347839355	3.7379866313358e-08
1.0862658023834	3.9893112813161e-08
1.0885968208313	4.2557509516428e-08
1.0909278392792	4.5382169133745e-08
1.0932589769363	4.8376687544760e-08
1.0955899953842	5.1551360513713e-08
1.0979210138321	5.4917059344461e-08
1.1002520322800	5.8485433385158e-08
1.1025830507278	6.2268725287140e-08
1.1049141883850	6.6280044563882e-08
1.1072452068329	7.0533175744458e-08
1.1095762252808	7.5042777325507e-08
1.1119072437286	7.9824296506104e-08
1.1142382621765	8.4894111296308e-08
1.1165693998337	9.0269409724897e-08
1.1189004182816	9.5968431423898e-08
1.1212314367294	1.0201023314949e-07
1.1235624551773	1.0841501563164e-07
1.1258934736252	1.1520388198960e-07
1.1282246112823	1.2239912905443e-07
1.1305556297302	1.3002401999529e-07
1.1328866481781	1.3810306143114e-07
1.1352176666260	1.4666191816559e-07
1.1375486850739	1.5572744871406e-07
1.1398798227310	1.6532780477974e-07
1.1422108411789	1.7549250230786e-07
1.1445418596268	1.8625235043146e-07
1.1468728780746	1.9763970726672e-07
1.1492038965225	2.0968832359358e-07
1.1515350341797	2.2243362707286e-07
1.1538660526276	2.3591258013766e-07
1.1561970710754	2.5016402105393e-07
1.1585280895233	2.6522840812504e-07
1.1608591079712	2.8114831707171e-07
1.1631902456284	2.9796817102579e-07
1.1655212640762	3.1573455316902e-07
1.1678522825241	3.3449637726335e-07
1.1701833009720	3.5430457501207e-07
1.1725143194199	3.7521297713283e-07
1.1748454570770	3.9727757439323e-07
1.1771764755249	4.2055745552716e-07
1.1795074939728	4.4511409669212e-07
1.1818385124207	4.7101255518101e-07
1.1841695308685	4.9832038939712e-07
1.1865006685257	5.2710907993969e-07
1.1888316869736	5.5745289273545e-07
1.1911627054214	5.8943027170244e-07
1.1934937238693	6.2312301452039e-07
1.1958247423172	6.5861695475178e-07
1.1981558799744	6.9600213237209e-07
1.2004868984222	7.3537245270927e-07
1.2028179168701	7.7682670962531e-07
1.2051489353180	8.2046756233467e-07
1.2074799537659	8.6640341123712e-07
1.2098110914230	9.1474635155464e-07
1.2121421098709	9.6561461759848e-07
1.2144731283188	1.0191308774665e-06
1.2168041467667	1.0754235972854e-06
1.2191351652145	1.1346270412105e-06
1.2214663028717	1.1968809303653e-06
1.2237973213196	1.2623310112758e-06
1.2261283397675	1.3311290558704e-06
1.2284593582153	1.4034343394087e-06
1.2307903766632	1.4794105709370e-06
1.2331215143204	1.5592310091961e-06
1.2354525327682	1.6430730056527e-06
1.2377835512161	1.7311248257101e-06
1.2401145696640	1.8235781453768e-06
1.2424455881119	1.9206365777791e-06
1.2447767257690	2.0225081698300e-06
1.2471077442169	2.1294133603078e-06
1.2494387626648	2.2415763396566e-06
1.2517697811127	2.3592367597303e-06
1.2541007995605	2.4826360913721e-06
1.2564319372177	2.6120333131985e-06
1.2587629556656	2.7476899049361e-06
1.2610939741135	2.8898862183269e-06
1.2634249925613	3.0389035146072e-06
1.2657560110092	3.1950451102603e-06
1.2680871486664	3.3586152312637e-06
1.2704181671143	3.5299406135891e-06
1.2727491855621	3.7093502669450e-06
1.2750802040100	3.8971957110334e-06
1.2774112224579	4.0938316487882e-06
1.2797423601151	4.2996375668736e-06
1.2820733785629	4.5149968173064e-06
1.2844043970108	4.7403150347236e-06
1.2867354154587	4.9760078582040e-06
1.2890664339066	5.2225086619728e-06
1.2913975715637	5.4802658269182e-06
1.2937285900116	5.7497459238220e-06
1.2960596084595	6.0314287111396e-06
1.2983906269073	6.3258144109568e-06
1.3007216453552	6.6334191615169e-06
1.3030527830124	6.9547772909573e-06
1.3053838014603	7.2904435910459e-06
1.3077148199081	7.6409878602135e-06
1.3100458383560	8.0070039985003e-06
1.3123768568039	8.3891018221038e-06
1.3147079944611	8.7879143393366e-06
1.3170390129089	9.2040945673943e-06
1.3193700313568	9.6383173513459e-06
1.3217010498047	1.0091275726154e-05
1.3240320682526	1.0563694559096e-05
1.3263632059097	1.1056307812396e-05
1.3286942243576	1.1569890375540e-05
1.3310252428055	1.2105218957004e-05
1.3333562612534	1.2663124834944e-05
1.3356873989105	1.3244427464087e-05
1.3380184173584	1.3850011782779e-05
1.3403494358063	1.4480751815427e-05
1.3426804542542	1.5137580703595e-05
1.3450114727020	1.5821435226826e-05
1.3473426103592	1.6533296729904e-05
1.3496736288071	1.7274158381042e-05
1.3520046472549	1.8045073375106e-05
1.3543356657028	1.8847073079087e-05
1.3566666841507	1.9681287085405e-05
1.3589978218079	2.0548806787701e-05
1.3613288402557	2.1450818167068e-05
1.3636598587036	2.2388483557734e-05
1.3659908771515	2.3363045329461e-05
1.3683218955994	2.4375742214033e-05
1.3706530332565	2.5427878426854e-05
1.3729840517044	2.6520761821303e-05
1.3753150701523	2.7655763915391e-05
1.3776460886002	2.8834267141065e-05
1.3799771070480	3.0057706680964e-05
1.3823082447052	3.1327545002569e-05
1.3846392631531	3.2645286410116e-05
1.3869702816010	3.4012475225609e-05
1.3893013000488	3.5430668503977e-05
1.3916323184967	3.6901503335685e-05
1.3939634561539	3.8426616811194e-05
1.3962944746017	4.0007718780544e-05
1.3986254930496	4.1646500903880e-05
1.4009565114975	4.3344785808586e-05
1.4032875299454	4.5104330638424e-05
1.4056186676025	4.6927030780353e-05
1.4079496860504	4.8814734327607e-05
1.4102807044983	5.0769405788742e-05
1.4126117229462	5.2792976930505e-05
1.4149427413940	5.4887499572942e-05
1.4172738790512	5.7054996432271e-05
1.4196048974991	5.9297573898220e-05
1.4219359159470	6.1617356550414e-05
1.4242669343948	6.4016530814115e-05
1.4265979528427	6.6497312218416e-05
1.4289290904999	6.9061956310179e-05
1.4312601089478	7.1712747740094e-05
1.4335911273956	7.4452058470342e-05
1.4359221458435	7.7282231359277e-05
1.4382531642914	8.0205732956529e-05
1.4405843019485	8.3224964328110e-05
1.4429153203964	8.6342508438975e-05
1.4452463388443	8.9560802734923e-05
1.4475773572922	9.2882546596229e-05
1.4499083757401	9.6310235676356e-05
1.4522395133972	9.9846649391111e-05
1.4545705318451	0.00010349434887758
1.4569015502930	0.00010725620086305
1.4592325687408	0.00011113482469227
1.4615635871887	0.00011513317440404
1.4638947248459	0.00011925392755074
1.4662257432938	0.00012350009637885
1.4685567617416	0.00012787441664841
1.4708877801895	0.00013237998064142
1.4732187986374	0.00013701959687751
1.4755499362946	0.00014179635036271
1.4778809547424	0.00014671318058390
1.4802119731903	0.00015177320165094
1.4825429916382	0.00015697936760262
1.4848740100861	0.00016233483620454
1.4872051477432	0.00016784261970315
1.4895361661911	0.00017350596317556
1.4918671846390	0.00017932787886821
1.4941982030869	0.00018531159730628
1.4965292215347	0.00019146018894389
1.4988603591919	0.00019777691341005
1.5011913776398	0.00020426487026270
1.5035223960876	0.00021092733368278
1.5058534145355	0.00021776734502055
1.5081844329834	0.00022478828032035
1.5105155706406	0.00023199309362099
1.5128465890884	0.00023938521917444
1.5151776075363	0.00024696756736375
1.5175086259842	0.00025474352878518
1.5198396444321	0.00026271608658135
1.5221707820892	0.00027088838396594
1.5245018005371	0.00027926368056796
1.5268328189850	0.00028784482856281
1.5291638374329	0.00029663508757949
1.5314948558807	0.00030563728068955
1.5338259935379	0.00031485463841818
1.5361570119858	0.00032428986742161
1.5384880304337	0.00033394605270587
1.5408190488815	0.00034382593003102
1.5431500673294	0.00035393238067627
1.5454812049866	0.00036426808219403
1.5478122234344	0.00037483579944819
1.5501432418823	0.00038563812267967
1.5524742603302	0.00039667761302553
1.5548052787781	0.00040795668610372
1.5571364164352	0.00041947790305130
1.5594674348831	0.00043124338844791
1.5617984533310	0.00044325549970381
1.5641294717789	0.00045551630319096
1.5664604902267	0.00046802792348899
1.5687916278839	0.00048079216503538
1.5711226463318	0.00049381091957912
1.5734536647797	0.00050708593335003
1.5757846832275	0.00052061874885112
1.5781157016754	0.00053441070485860
1.5804468393326	0.00054846343118697
1.5827778577805	0.00056277774274349
1.5851088762283	0.00057735509471968
1.5874398946762	0.00059219589456916
1.5897709131241	0.00060730136465281
1.5921020507813	0.00062267167959362
1.5944330692291	0.00063830753788352
1.5967640876770	0.00065420905593783
1.5990951061249	0.00067037629196420
1.6014261245728	0.00068680912954733
1.6037572622299	0.00070350721944124
1.6060882806778	0.00072047009598464
1.6084192991257	0.00073769694427028
1.6107503175735	0.00075518700759858
1.6130813360214	0.00077293888898566
1.6154124736786	0.00079095136607066
1.6177434921265	0.00080922263441607
1.6200745105743	0.00082775118062273
1.6224055290222	0.00084653455996886
1.6247365474701	0.00086557067697868
1.6270676851273	0.00088485673768446
1.6293987035751	0.00090439006453380
1.6317297220230	0.00092416739789769
1.6340607404709	0.00094418536173180
1.6363918781281	0.00096444017253816
1.6387228965759	0.00098492810502648
1.6410539150238	0.0010056446772069
1.6433849334717	0.0010265853488818
1.6457159519196	0.0010477452306077
1.6480470895767	0.0010691194329411
1.6503781080246	0.0010907020187005
1.6527091264725	0.0011124876327813
1.6550401449203	0.0011344692902640
1.6573711633682	0.0011566417524591
1.6597023010254	0.0011789969867095
1.6620333194733	0.0012015288230032
1.6643643379211	0.0012242291122675
1.6666953563690	0.0012470905203372
1.6690263748169	0.0012701040832326
1.6713575124741	0.0012932620011270
1.6736885309219	0.0013165553100407
1.6760195493698	0.0013399737654254
1.6783505678177	0.0013635091017932
1.6806815862656	0.0013871500268579
1.6830127239227	0.0014108868781477
1.6853437423706	0.0014347088290378
1.6876747608185	0.0014586041215807
1.6900057792664	0.0014825619291514
1.6923367977142	0.0015065696788952
1.6946679353714	0.0015306157292798
1.6969989538193	0.0015546864597127
1.6993299722672	0.0015787695301697
1.7016609907150	0.0016028509708121
1.7039920091629	0.0016269170446321
1.7063231468201	0.0016509536653757
1.7086541652679	0.0016749454662204
1.7109851837158	0.0016988781280816
1.7133162021637	0.0017227359348908
1.7156472206116	0.0017465027049184
1.7179783582687	0.0017701627220958
1.7203093767166	0.0017936989897862
1.7226403951645	0.0018170943949372
1.7249714136124	0.0018403322901577
1.7273024320602	0.0018633938161656
1.7296335697174	0.0018862615106627
1.7319645881653	0.0019089168636128
1.7342956066132	0.0019313405500725
1.7366266250610	0.0019535140600055
1.7389576435089	0.0019754169043154
1.7412887811661	0.0019970301073045
1.7436197996140	0.0020183322485536
1.7459508180618	0.0020393042359501
1.7482818365097	0.0020599232520908
1.7506128549576	0.0020801702048630
1.7529439926147	0.0021000208798796
1.7552750110626	0.0021194561850280
1.7576060295105	0.0021384516730905
1.7599370479584	0.0021569866221398
1.7622680664063	0.0021750370506197
1.7645992040634	0.0021925801411271
1.7669302225113	0.0022095940075815
1.7692612409592	0.0022260528057814
1.7715922594070	0.0022419348824769
1.7739232778549	0.0022572150919586
1.7762544155121	0.0022718701511621
1.7785854339600	0.0022858749143779
1.7809164524078	0.0022992056328803
1.7832474708557	0.0023118369281292
1.7855784893036	0.0023237443529069
1.7879096269608	0.0023349025286734
1.7902406454086	0.0023452877067029
1.7925716638565	0.0023548731114715
1.7949026823044	0.0023636349942535
1.7972337007523	0.0023715458810329
1.7995648384094	0.0023785834200680
1.8018958568573	0.0023847180418670
1.8042268753052	0.0023899304214865
1.8065578937531	0.0023941879626364
1.8088889122009	0.0023974722716957
1.8112200498581	0.0023997509852052
