           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              110              100              260         0.471396        -0.300291         -2.50947         -1.39367       -0.0158189       -0.0360199
              110              100              265         0.363558        -0.435559         -2.88207        -0.536199       -0.0286297        -0.036246
              110              100              270         0.216376        -0.528885         -2.93688         0.403435       -0.0429928        -0.031907
              110              100              275        0.0479805        -0.576401         -2.70203          1.32059       -0.0571902       -0.0228698
              110              100              280        -0.128468        -0.569846         -2.17263          2.12284       -0.0694439      -0.00857338
              110              100              285        -0.295399        -0.509306         -1.40104          2.71902       -0.0776508        0.0105252
              110              100              290        -0.439437        -0.402478        -0.467795          3.06255       -0.0804154         0.033164
              110              100              295        -0.541984        -0.253548         0.545186          3.07151        -0.075285        0.0578674
              110              100              300        -0.599138       -0.0808203          1.52996          2.78243       -0.0624921        0.0821911
              110              100              305        -0.599676         0.102725          2.38059          2.18198       -0.0409978         0.103448
              110              100              310        -0.546087         0.278989          3.01021          1.34351        -0.012118            0.119
              110              100              315        -0.442753         0.433123          3.35612         0.341361        0.0225269         0.126608
              110              100              320        -0.295812          0.54747          3.34865        -0.728379        0.0605424         0.123439
              110              100              325        -0.122041         0.616597          3.01944         -1.76041        0.0985906         0.109631
              110              100              330        0.0656765         0.626592          2.34715         -2.63497         0.132736        0.0833821
              110              100              335          0.24874         0.582385          1.42794         -3.27534         0.159653        0.0470288
              110              100              340         0.411191          0.48476         0.330793         -3.60271         0.175771       0.00208545
              110              100              345          0.53647         0.341954        -0.832701         -3.56565         0.177923         -0.04812
              110              100              350         0.617452         0.168992         -1.95493         -3.18898         0.165819       -0.0995493
              110              100              355         0.638308       -0.0213415         -2.89918         -2.44906         0.136646        -0.147157
              110              100              360         0.605689        -0.209916         -3.59497         -1.46102        0.0940009        -0.186954
              110              100              365         0.516782        -0.379833         -3.94128        -0.288784        0.0389936        -0.213829
              110              100              370         0.381913        -0.515484         -3.90389         0.942838       -0.0237683         -0.22449
              110              100              375         0.213524        -0.606824         -3.48887          2.12245       -0.0894995        -0.217351
              110              100              380        0.0252593        -0.640124         -2.69268          3.11173        -0.152117        -0.189683
              110              100              385        -0.164649        -0.619729         -1.62652          3.83835         -0.20658        -0.144944
              110              100              390         -0.33846        -0.540507        -0.357222          4.18423        -0.246031       -0.0836776
              110              100              395        -0.481559        -0.414983         0.974323          4.13768        -0.267163         -0.01182
              110              100              400        -0.581308        -0.252793          2.24871          3.68435        -0.266665        0.0655729
              110              100              405        -0.626188       -0.0686257          3.32399           2.8448        -0.242195         0.141519
              110              100              410        -0.618234         0.120397          4.12117           1.7226        -0.196864         0.210053
              110              100              415        -0.550031         0.295885          4.49928         0.387228         -0.13041         0.262605
              110              100              420        -0.436137         0.444109           4.4692         -1.00809       -0.0505113         0.295929
              110              100              425        -0.283103         0.550175          3.99122         -2.33831        0.0377704         0.304602
              110              100              430          -0.1066         0.604726          3.11069         -3.46343         0.126311         0.286846
              110              100              435        0.0775449         0.606588           1.9191         -4.29217          0.20803         0.244442
              110              100              440         0.251335         0.549555         0.501088         -4.68821         0.273453          0.17727
              110              100              445         0.401306         0.446909        -0.986432         -4.66438         0.318615        0.0933791
              110              100              450         0.511014          0.30327         -2.40545         -4.16352         0.336094      -0.00232586
              110              100              455          0.57321         0.135388         -3.61539         -3.25802         0.325039        -0.100619
              110              100              460          0.58332       -0.0423128          -4.5043         -2.02227         0.285443        -0.193483
              110              100              465         0.537665        -0.212349         -4.94804        -0.560805         0.218256        -0.271091
              110              100              470         0.446847        -0.361528         -4.94907         0.976083         0.131217        -0.328353
              110              100              475         0.313964         -0.47222         -4.43208          2.43829        0.0291863        -0.355868
              110              100              480         0.156662        -0.539236          -3.4986          3.69061       -0.0773029        -0.353738
              110              100              485       -0.0123137         -0.55504         -2.20482          4.60261        -0.179511         -0.31968
              110              100              490        -0.176045        -0.518495        -0.677277          5.06898        -0.267262        -0.255798
              110              100              495         -0.32161        -0.437462         0.937179          5.07784        -0.334314        -0.168884
              110              100              500        -0.431368        -0.314671          2.47459           4.5503        -0.370005       -0.0637419
              115              100                0         -5.43945         -2.14826         -5.10666           7.4757        -0.408965        0.0317435
              115              100                5         -5.30984         -2.06882         -4.96219          7.12234        -0.128232        0.0258114
              115              100               10         -5.13368         -1.97847         -4.84491          6.76787         0.135213        0.0181205
              115              100               15         -4.90299         -1.87556         -4.74934          6.41757          0.35164       0.00409394
              115              100               20         -4.63933         -1.76504         -4.66691          6.06978         0.539624       -0.0137656
              115              100               25         -4.34906          -1.6482         -4.57058          5.73479         0.666712       -0.0398804
              115              100               30         -4.04539         -1.52817         -4.46724          5.40625         0.763115        -0.070155
              115              100               35          -3.7391         -1.40695         -4.32118           5.0963         0.808518        -0.106129
              115              100               40         -3.43173         -1.28523         -4.15739          4.79407         0.832767        -0.144467
              115              100               45         -3.13542         -1.16507         -3.93563          4.51246         0.823859        -0.184651
              115              100               50         -2.84281         -1.04543          -3.6944          4.23777         0.803822        -0.225454
              115              100               55         -2.56709        -0.928351           -3.391           3.9825         0.767159         -0.26476
              115              100               60         -2.29585        -0.811949         -3.07113          3.73238         0.726091        -0.303669
              115              100               65          -2.0426        -0.698032         -2.69205          3.49799         0.680528        -0.338793
              115              100               70         -1.79297        -0.584614         -2.30105          3.26677         0.634059        -0.373155
              115              100               75         -1.55968        -0.472981         -1.85803           3.0457         0.590949        -0.402423
              115              100               80         -1.32874        -0.361603         -1.40754          2.82609         0.548322         -0.43096
              115              100               85         -1.11081        -0.250905        -0.914888          2.60947         0.513757        -0.453859
              115              100               90        -0.894066        -0.140269        -0.418383          2.39313          0.47993        -0.476241
              115              100               95        -0.685839       -0.0289234         0.108434          2.17133         0.311213        -0.322121
              115              100              100        -0.477985         0.082453         0.636575          1.94929         0.136598        -0.160285
              115              100              105        -0.429449         0.224035          1.22796           1.6492        0.0252437       -0.0616041
              115              100              110        -0.342087          0.34563          1.70735          1.18695       0.00540685       -0.0664989
              115              100              115        -0.221591         0.435844          2.02422         0.596058       -0.0144142       -0.0652399
              115              100              120       -0.0783915         0.483105          2.13019       -0.0669977       -0.0321949        -0.057895
              115              100              125        0.0727336         0.486908          2.03139         -0.73308       -0.0466693       -0.0459189
              115              100              130         0.218258         0.442987          1.71725         -1.33525       -0.0564137       -0.0302525
              115              100              135         0.343504         0.356329            1.222         -1.80822       -0.0608193       -0.0126809
              115              100              140         0.438881         0.236478         0.598321          -2.1145       -0.0601008       0.00516831
              115              100              145         0.490614         0.091435        -0.103149         -2.19647       -0.0540402        0.0215661
              115              100              150         0.497352       -0.0626317        -0.803747         -2.06232       -0.0440005        0.0352344
              115              100              155         0.458216        -0.212784          -1.4401         -1.72077       -0.0310305        0.0452522
              115              100              160          0.37238        -0.342566         -1.93164         -1.18596        -0.016372        0.0505605
              115              100              165         0.252539        -0.442115         -2.24337        -0.528715      -0.00158239        0.0515458
              115              100              170         0.107162        -0.500346           -2.331          0.19702        0.0121098        0.0482173
              115              100              175       -0.0493999        -0.510063         -2.17623          0.91331        0.0235084        0.0412147
              115              100              180        -0.202695         -0.47374         -1.80819          1.55364        0.0321063         0.031686
              115              100              185        -0.337175        -0.389826         -1.23998          2.04088         0.037208        0.0204953
              115              100              190        -0.440328        -0.268919        -0.539966          2.32894        0.0390104       0.00888245
              115              100              195        -0.504548        -0.122214         0.226424          2.39685         0.037922      -0.00227232
              115              100              200        -0.519012        0.0380955         0.982993          2.21112        0.0342387       -0.0120894
              115              100              205        -0.483855         0.195971          1.65094          1.79705         0.028818       -0.0200708
              115              100              210        -0.399886          0.33515           2.1514          1.18533        0.0224086       -0.0258867
              115              100              215        -0.279641         0.444887          2.45128         0.454065        0.0157278       -0.0298232
              115              100              220        -0.130225         0.511817          2.49735        -0.338281        0.0092332       -0.0319429
              115              100              225        0.0328148         0.529868          2.28676         -1.10516       0.00322565        -0.032707
              115              100              230         0.195093         0.498915          1.84479         -1.77628      -0.00226618       -0.0325471
              115              100              235         0.339171         0.416228          1.19205         -2.26174      -0.00735876         -0.03176
              115              100              240         0.454337         0.295097         0.414117         -2.53508       -0.0123787       -0.0306238
              115              100              245         0.525108         0.141967        -0.424841         -2.53525       -0.0176856       -0.0291005
              115              100              250         0.547525       -0.0260975          -1.2324         -2.27837       -0.0235627         -0.02701
              115              100              255         0.518276        -0.194744         -1.93028         -1.77997       -0.0301535       -0.0239772
              115              100              260         0.437006        -0.346425         -2.43099         -1.07863        -0.037389       -0.0193963
              115              100              265         0.315293        -0.469801         -2.70441        -0.256012       -0.0448528       -0.0129503
              115              100              270         0.158789        -0.546992         -2.67703         0.616128       -0.0518077      -0.00385441
              115              100              275       -0.0139181          -0.5761         -2.38345          1.44333       -0.0573727       0.00775002
              115              100              280        -0.188734        -0.550323         -1.82678          2.13961       -0.0603608        0.0219298
              115              100              285        -0.348084        -0.471712          -1.0631          2.62493       -0.0595321         0.038096
              115              100              290        -0.479442        -0.349464        -0.170919          2.86281       -0.0542044        0.0552599
              115              100              295        -0.564683        -0.189887         0.766896          2.78427       -0.0429242        0.0719941
              115              100              300        -0.601969        -0.011728          1.65328          2.43215       -0.0262652         0.086746
              115              100              305        -0.581572         0.170752          2.38874          1.80308       -0.0039169        0.0973971
              115              100              310        -0.508049         0.339738          2.89878          0.97245        0.0227419         0.102269
              115              100              315        -0.387493         0.480899          3.13144        0.0145895         0.052159        0.0999677
              115              100              320        -0.228095         0.577309          3.03013        -0.975269        0.0820421        0.0887004
              115              100              325       -0.0472392         0.625489          2.63323         -1.90205         0.109894        0.0691062
              115              100              330          0.14056         0.613068          1.93124          -2.6525           0.1323        0.0403722
              115              100              335         0.317302         0.547158          1.02022          -3.1636         0.147039       0.00482611
              115              100              340         0.467139         0.430444       -0.0287183         -3.36796         0.151459       -0.0357847
              115              100              345         0.574496         0.273135         -1.10706         -3.22738         0.143488       -0.0783038
              115              100              350         0.634045        0.0910926         -2.11667         -2.77436         0.123501        -0.119436
              115              100              355         0.631512        -0.100992          -2.9278         -1.99892        0.0898971        -0.154575
              115              100              360         0.575831        -0.284805         -3.48478         -1.01458         0.046238        -0.180977
              115              100              365         0.466239        -0.443109         -3.69884         0.110002      -0.00581219        -0.194496
              115              100              370         0.314946        -0.561552         -3.54902          1.25521       -0.0619193        -0.193008
              115              100              375         0.135618        -0.631604         -3.05083          2.31745        -0.117812        -0.175836
              115              100              380       -0.0564155        -0.641204         -2.21334          3.16694        -0.167892        -0.141462
              115              100              385        -0.243451        -0.596931         -1.14705           3.7459        -0.208354       -0.0935303
              115              100              390        -0.407097        -0.495836        0.0746742          3.94967        -0.233315       -0.0334288
              115              100              395        -0.534259        -0.352257          1.31868          3.77988        -0.240726        0.0332785
              115              100              400         -0.61347        -0.177406          2.47155          3.23379        -0.228367         0.101757
              115              100              405        -0.634998        0.0125671          3.40171          2.34349        -0.195099         0.165593
              115              100              410        -0.602997         0.200765          4.04426          1.21332        -0.144426         0.219982
              115              100              415        -0.512317         0.367817          4.27273       -0.0785284        -0.077223         0.257296
              115              100              420        -0.379254         0.501774          4.11122         -1.38898     -0.000681026         0.275668
              115              100              425        -0.212237         0.588505          3.53362         -2.59661        0.0800102         0.270904
              115              100              430       -0.0281548          0.62057          2.59534         -3.57356           0.1574         0.242432
              115              100              435         0.156953         0.598768          1.39094         -4.24204         0.225401         0.192715
              115              100              440         0.324221         0.519117           0.0128         -4.48097         0.275477         0.122802
              115              100              445         0.461783         0.396639         -1.39208         -4.31667          0.30508        0.0403954
              115              100              450         0.553669          0.23805         -2.68788         -3.70759         0.308097       -0.0491789
              115              100              455         0.594679        0.0611007         -3.74815          -2.7349         0.284876        -0.137498
              115              100              460         0.582008        -0.119118         -4.47358         -1.47911         0.236373        -0.217296
              115              100              465         0.514137        -0.284537         -4.75592       -0.0505132         0.164612        -0.279759
              115              100              470         0.403385          -0.4232         -4.61111          1.40874        0.0772243         -0.32118
              115              100              475         0.255085         -0.51771         -3.98119          2.74932       -0.0202434        -0.333514
              115              100              480        0.0876762        -0.565054         -2.97474          3.85214        -0.118197        -0.318097
              115              100              485       -0.0850372         -0.55922         -1.65694          4.59828        -0.208361        -0.273831
              115              100              490        -0.245828        -0.501174        -0.157604          4.89896        -0.281634        -0.203805
              115              100              495        -0.382631        -0.400472          1.38254          4.75612        -0.333071        -0.114964
              115              100              500        -0.477938         -0.26208          2.80013          4.10928        -0.353371       -0.0129448
              120              100                0         -5.58241         -2.10817         -3.10525           7.7531         -0.37226        0.0361142
              120              100                5         -5.44031         -2.03406          -3.0198          7.39541       -0.0243852        0.0419253
              120              100               10         -5.24673         -1.94742         -2.98004          7.03147         0.299472        0.0442357
              120              100               15           -4.997          -1.8469         -2.97957          6.66594         0.560989        0.0367142
              120              100               20         -4.71331         -1.73799         -3.00287          6.29945         0.784792        0.0232446
              120              100               25         -4.40697         -1.62253          -3.0166           5.9426         0.931932      -0.00195165
              120              100               30         -4.08923         -1.50378         -3.02551           5.5906          1.04044       -0.0330568
              120              100               35         -3.77381         -1.38379         -2.98862          5.25545          1.08806       -0.0720118
              120              100               40         -3.45936         -1.26329         -2.93274          4.92728          1.11042        -0.114223
              120              100               45         -3.15933         -1.14404         -2.81378          4.61836          1.09513        -0.159279
              120              100               50         -2.86413          -1.0252         -2.67364          4.31589          1.06722        -0.205291
              120              100               55         -2.58722        -0.908284         -2.46668          4.03144          1.02155        -0.250165
              120              100               60         -2.31516        -0.791883         -2.24203          3.75175         0.971168        -0.294738
              120              100               65         -2.06103        -0.677178         -1.95467          3.48635         0.916911        -0.335603
              120              100               70          -1.8105        -0.562816          -1.6547          3.22383         0.861873        -0.375723
              120              100               75         -1.57547        -0.449493         -1.30048          2.97009         0.811676        -0.410753
              120              100               80         -1.34266         -0.33632         -0.93847          2.71762         0.762175        -0.445052
              120              100               85         -1.12179        -0.223269        -0.533217          2.46701         0.722679        -0.473757
              120              100               90        -0.902001        -0.110229        -0.124011          2.21658         0.684097         -0.50195
              120              100               95        -0.689828       0.00375654         0.315454          1.96001         0.446026        -0.341159
              120              100              100        -0.477987         0.117784         0.756242          1.70317         0.199234        -0.172107
              120              100              105        -0.418328         0.257735          1.26415          1.37802        0.0428767       -0.0710713
              120              100              110        -0.320725         0.374396          1.65648         0.916304        0.0192133       -0.0808081
              120              100              115        -0.191884          0.45661          1.89037         0.352733       -0.0057228       -0.0830784
              120              100              120       -0.0433539         0.493438          1.92683        -0.257344       -0.0294699       -0.0775092
              120              100              125          0.10979         0.485539          1.77738        -0.851908       -0.0501697       -0.0655557
              120              100              130         0.253442         0.429693          1.43813         -1.36937       -0.0658524       -0.0480066
              120              100              135         0.373098          0.33218          0.94576         -1.75355       -0.0753403       -0.0268546
              120              100              140           0.4598          0.20349         0.351297         -1.97501       -0.0784727      -0.00410968
              120              100              145          0.50026        0.0529067        -0.294231          -1.9858       -0.0744933        0.0181801
              120              100              150         0.494465        -0.103042        -0.920016         -1.80021       -0.0647199        0.0381001
              120              100              155         0.442632        -0.251166         -1.46911         -1.43167       -0.0501717        0.0542249
              120              100              160          0.34536        -0.374734          -1.8693        -0.900055       -0.0320576        0.0648464
              120              100              165         0.216352        -0.464853         -2.09481        -0.272876        -0.012432        0.0699621
              120              100              170        0.0651592        -0.511063         -2.10981         0.396843       0.00714422        0.0691344
              120              100              175       -0.0930796        -0.507371          -1.9043          1.03644        0.0249151        0.0627091
              120              100              180        -0.243975        -0.457568         -1.51056          1.58782        0.0397973        0.0519103
              120              100              185        -0.371699        -0.361503        -0.947222          1.98164        0.0504794        0.0375139
              120              100              190        -0.464586        -0.231021        -0.280717          2.18178         0.056644         0.021157
              120              100              195        -0.515992       -0.0781115         0.427289          2.17475        0.0583765       0.00415227
              120              100              200        -0.516151        0.0839325          1.10413          1.93653        0.0555118       -0.0121823
              120              100              205        -0.466693         0.238957          1.67979          1.49715        0.0488791       -0.0266853
              120              100              210        -0.369973         0.370681          2.08462         0.891557         0.039226        -0.038343
              120              100              215        -0.239608         0.469465          2.29501          0.19414        0.0277387       -0.0469968
              120              100              220       -0.0840244         0.522568          2.26713        -0.536852        0.0151275        -0.052134
              120              100              225        0.0805718         0.525388          2.00582         -1.22183       0.00231632       -0.0539115
              120              100              230          0.23972         0.479196          1.54032         -1.79853         -0.01007       -0.0527018
              120              100              235         0.375659          0.38298         0.897374         -2.18621       -0.0214129       -0.0486133
              120              100              240         0.478943         0.251124         0.157863         -2.36808       -0.0315462       -0.0424337
              120              100              245          0.53471        0.0916391         -0.61387         -2.29362       -0.0401208       -0.0343327
              120              100              250         0.540685       -0.0779724         -1.33421         -1.98574       -0.0471737       -0.0248379
              120              100              255         0.495001        -0.242994         -1.93246         -1.46557       -0.0526233       -0.0141852
              120              100              260         0.399099        -0.385827         -2.33139        -0.776245       -0.0562892      -0.00254304
              120              100              265         0.265711        -0.496293         -2.51037       0.00447223       -0.0582066       0.00983502
              120              100              270          0.10235        -0.557112         -2.40791         0.804034       -0.0577854        0.0228672
              120              100              275       -0.0722013        -0.568299         -2.06412          1.53854       -0.0549728         0.036209
              120              100              280        -0.243143        -0.524552         -1.48944          2.12905       -0.0492007        0.0494941
              120              100              285        -0.393129        -0.429775        -0.742626          2.50673       -0.0400768        0.0620855
              120              100              290        -0.510607         -0.29449         0.100673          2.64491       -0.0275885        0.0733221
              120              100              295        -0.578172        -0.126956         0.957785          2.48734        -0.011242        0.0819183
              120              100              300        -0.595976        0.0539103          1.74286          2.08215        0.0081412        0.0872099
              120              100              305        -0.555871         0.232803          2.36362          1.43518        0.0302237        0.0876986
              120              100              310        -0.464344          0.39243           2.7579         0.622698        0.0536631          0.08265
              120              100              315        -0.329047          0.51915          2.88423        -0.281921        0.0770494        0.0714733
              120              100              320        -0.160034         0.596977           2.6988         -1.18547        0.0983025        0.0533767
              120              100              325         0.024959         0.624361          2.24566          -2.0035         0.115794        0.0293998
              120              100              330          0.21005         0.590599          1.52631         -2.63026         0.126714     -0.000377053
              120              100              335         0.378073         0.504803          0.63544         -3.01611         0.129907       -0.0337494
              120              100              340         0.513503         0.371459        -0.354805         -3.10509         0.123642       -0.0688445
              120              100              345         0.601947          0.20254         -1.34018          -2.8717         0.106884        -0.102803
              120              100              350         0.639889         0.014493         -2.23255         -2.35505        0.0805676        -0.133115
              120              100              355         0.614767        -0.176352         -2.91032         -1.55792        0.0442206        -0.155737
              120              100              360         0.537598        -0.352733         -3.33218         -0.59082       0.00122208        -0.169137
              120              100              365         0.409623        -0.497331         -3.42182         0.474092       -0.0463398        -0.170161
              120              100              370         0.244714         -0.59722         -3.17076          1.52359        -0.094528        -0.157791
              120              100              375        0.0575227        -0.645468         -2.60308          2.46266        -0.139675        -0.132166
              120              100              380        -0.135196        -0.631811         -1.73934           3.1711        -0.176809       -0.0928917
              120              100              385        -0.316514         -0.56491        -0.687963          3.60541         -0.20334       -0.0436459
              120              100              390        -0.467663        -0.443999         0.472615          3.67472        -0.214432        0.0134852
              120              100              395        -0.577233        -0.284972          1.61816            3.393        -0.209211        0.0734575
              120              100              400        -0.635059        -0.100427          2.64227          2.76834        -0.186497         0.131777
              120              100              405        -0.633311        0.0922918          3.42471          1.84315        -0.146243         0.182733
              120              100              410        -0.578154         0.276751          3.91454         0.721124       -0.0921964         0.222696
              120              100              415        -0.466741         0.432895          4.00043        -0.512409       -0.0262268           0.2451
              120              100              420        -0.316834         0.550698          3.71849          -1.7257         0.045127         0.249361
              120              100              425        -0.138593          0.61698           3.0556         -2.80223         0.116705         0.232495
              120              100              430        0.0501324         0.626299           2.0759         -3.62712         0.181852         0.195018
              120              100              435         0.233331         0.581389         0.875603         -4.13623         0.235537         0.139943
              120              100              440         0.391548         0.480522        -0.446791         -4.22425         0.270286        0.0693372
              120              100              445         0.514667         0.340224         -1.75543         -3.92986          0.28489      -0.00961506
              120              100              450         0.587418         0.169189         -2.91823          -3.2267         0.274563       -0.0913358
              120              100              455         0.606704       -0.0140922         -3.82357         -2.20317         0.240734        -0.168331
              120              100              460         0.571514        -0.194086         -4.38526        -0.944602         0.185193        -0.234203
              120              100              465          0.48249         -0.35239         -4.51131         0.434635         0.110891        -0.281244
              120              100              470          0.35349        -0.478448          -4.2302          1.80181        0.0251887        -0.307093
              120              100              475         0.191996        -0.555344         -3.50105          3.01007       -0.0658686         -0.30513
              120              100              480        0.0169687        -0.582271         -2.43781          3.95702        -0.153756        -0.277768
              120              100              485        -0.156915         -0.55482         -1.11341          4.53606        -0.230797         -0.22502
              120              100              490        -0.312365        -0.476045         0.340762          4.67514        -0.289075        -0.150798
              120              100              495        -0.438338        -0.357058          1.79141          4.38925        -0.324926       -0.0620472
              120              100              500        -0.517703        -0.205001          3.07764          3.63615        -0.330483        0.0349542
              125              100                0         -5.61224         -2.03186         -1.06016          7.95261        -0.335395        0.0356679
              125              100                5         -5.45975         -1.96361         -1.03857          7.59249        0.0851842        0.0549631
              125              100               10          -5.2516         -1.88139         -1.08553          7.22018         0.472912        0.0687307
              125              100               15         -4.98784         -1.78456         -1.19046          6.84049         0.779601        0.0684147
              125              100               20         -4.69044         -1.67888         -1.33046          6.45633          1.03726        0.0595784
              125              100               25         -4.37567         -1.56683          -1.4625          6.07939          1.20099        0.0352069
              125              100               30         -4.05216         -1.45156         -1.59052          5.70609           1.3174       0.00300737
              125              100               35          -3.7358         -1.33515         -1.66689          5.34865          1.36361       -0.0390974
              125              100               40          -3.4224         -1.21827         -1.72183           4.9978           1.3807       -0.0853107
              125              100               45          -3.1259         -1.10224         -1.70698          4.66536           1.3569        -0.135171
              125              100               50         -2.83507        -0.986504         -1.66872          4.33909          1.31937        -0.186256
              125              100               55         -2.56291         -0.87197         -1.55838          4.02976          1.26395          -0.2364
              125              100               60         -2.29571        -0.757755         -1.42894          3.72493           1.2038        -0.286296
              125              100               65         -2.04553        -0.644389         -1.23331          3.43317          1.14096        -0.332491
              125              100               70         -1.79879        -0.531195         -1.02435          3.14405          1.07758        -0.377942
              125              100               75         -1.56613         -0.41825        -0.759125          2.86253          1.02075        -0.418311
              125              100               80         -1.33549        -0.305342        -0.485815          2.58211         0.964851         -0.45795
              125              100               85         -1.11536        -0.191991         -0.16844          2.30265         0.920857        -0.492059
              125              100               90         -0.89618       -0.0785994         0.152965          2.02328         0.877951        -0.525663
              125              100               95        -0.683549        0.0359718         0.504492           1.7373         0.574064        -0.358753
              125              100              100        -0.471205         0.150595         0.857335          1.45104          0.25877        -0.183079
              125              100              105        -0.401575         0.287004          1.28083          1.10708        0.0596675       -0.0799583
              125              100              110        -0.295399         0.397244          1.58707         0.652179        0.0323979       -0.0942713
              125              100              115        -0.160268         0.470548          1.74091         0.121688       0.00262281       -0.0998708
              125              100              120      -0.00864511         0.496735          1.71259        -0.430885       -0.0267767       -0.0959586
              125              100              125         0.144306         0.477595           1.5184        -0.950989       -0.0533727       -0.0839942
              125              100              130         0.284132         0.410959          1.16072         -1.38285       -0.0746739       -0.0646168
              125              100              135         0.396691         0.304272         0.677913          -1.6795       -0.0889454         -0.04002
              125              100              140         0.473764         0.168796          0.11878         -1.81938       -0.0956753       -0.0125873
              125              100              145         0.502723        0.0149274        -0.466048         -1.76414       -0.0935892        0.0153233
              125              100              150          0.48485        -0.140695         -1.01401          -1.5335        -0.083971        0.0411806
              125              100              155          0.42142        -0.284815         -1.47488         -1.14505       -0.0678147        0.0630718
              125              100              160         0.314398         -0.40067         -1.78518        -0.623709       -0.0463089        0.0786669
              125              100              165         0.178275        -0.480428         -1.92796       -0.0329624       -0.0219983        0.0875951
              125              100              170        0.0235068        -0.514376         -1.87576         0.575743        0.0032301        0.0890042
              125              100              175        -0.134208        -0.497763          -1.6263          1.13564        0.0270701         0.082958
              125              100              180        -0.280742        -0.435597         -1.21433          1.59718        0.0478835        0.0707732
              125              100              185        -0.400216        -0.329085        -0.663283          1.89922        0.0637646        0.0531607
              125              100              190        -0.481943        -0.191099       -0.0368946          2.01527        0.0739108        0.0321582
              125              100              195        -0.520292       -0.0342357         0.607521          1.93897        0.0781117       0.00949906
